;;;;
;;Solicitação de dados de empregos e empresas do setorde metalurgia, mecânica e material elétrico da região de Chapecó;;
;;Fonte dos dados: RAIS (2019);;
;;Demandante: Cleodete - Simec;;
;;Execução: Observatório Fiesc;;
;;Data: 27/01/2021;;
Município;Setor;Escolaridade;Empregados;
Águas Frias;COMÉRCIO;Superior Completo;16;
Águas Frias;SERVIÇOS;Superior Completo;2;
Águas Frias;SERVIÇOS;Superior Completo;53;
Águas Frias;SERVIÇOS;Superior Completo;4;
Águas Frias;INDÚSTRIA;Superior Incompleto;3;
Águas Frias;INDÚSTRIA;Superior Incompleto;3;
Águas Frias;COMÉRCIO;Superior Incompleto;7;
Águas Frias;TRANSPORTE;Superior Incompleto;1;
Águas Frias;SERVIÇOS;Superior Incompleto;2;
Águas Frias;SERVIÇOS;Superior Incompleto;5;
Águas Mornas;AGROPECUÁRIA;Analfabeto;1;
Águas Mornas;INDÚSTRIA;Analfabeto;1;
Águas Mornas;SERVIÇOS;Analfabeto;1;
Águas Mornas;AGROPECUÁRIA;Fundamental completo;1;
Águas Mornas;INDÚSTRIA;Fundamental completo;13;
Águas Mornas;INDÚSTRIA;Fundamental completo;22;
Águas Mornas;COMÉRCIO;Fundamental completo;30;
Águas Mornas;SERVIÇOS;Fundamental completo;9;
Águas Mornas;SERVIÇOS;Fundamental completo;5;
Águas Mornas;SERVIÇOS;Fundamental completo;13;
Águas Mornas;SERVIÇOS;Fundamental completo;3;
Águas Mornas;AGROPECUÁRIA;Fundamental incompleto;1;
Águas Mornas;INDÚSTRIA;Fundamental incompleto;1;
Águas Mornas;INDÚSTRIA;Fundamental incompleto;18;
Águas Mornas;INDÚSTRIA;Fundamental incompleto;12;
Águas Mornas;COMÉRCIO;Fundamental incompleto;30;
Águas Mornas;SERVIÇOS;Fundamental incompleto;30;
Águas Mornas;SERVIÇOS;Fundamental incompleto;7;
Águas Mornas;SERVIÇOS;Fundamental incompleto;4;
Águas Mornas;SERVIÇOS;Fundamental incompleto;31;
Águas Mornas;SERVIÇOS;Fundamental incompleto;1;
Águas Mornas;AGROPECUÁRIA;Medio completo;2;
Águas Mornas;INDÚSTRIA;Medio completo;2;
Águas Mornas;INDÚSTRIA;Medio completo;132;
Águas Mornas;INDÚSTRIA;Medio completo;100;
Águas Mornas;COMÉRCIO;Medio completo;219;
Águas Mornas;TRANSPORTE;Medio completo;34;
Águas Mornas;SERVIÇOS;Medio completo;63;
Águas Mornas;SERVIÇOS;Medio completo;31;
Águas Mornas;SERVIÇOS;Medio completo;2;
Águas Mornas;SERVIÇOS;Medio completo;7;
Águas Mornas;SERVIÇOS;Medio completo;55;
Águas Mornas;SERVIÇOS;Medio completo;6;
Águas Mornas;SERVIÇOS;Medio completo;7;
Águas Mornas;INDÚSTRIA;Medio incompleto;6;
Águas Mornas;INDÚSTRIA;Medio incompleto;1;
Águas Mornas;INDÚSTRIA;Medio incompleto;12;
Águas Mornas;COMÉRCIO;Medio incompleto;29;
Águas Mornas;TRANSPORTE;Medio incompleto;6;
Águas Mornas;SERVIÇOS;Medio incompleto;14;
Águas Mornas;SERVIÇOS;Medio incompleto;2;
Águas Mornas;SERVIÇOS;Medio incompleto;1;
Águas Mornas;SERVIÇOS;Medio incompleto;1;
Águas Mornas;SERVIÇOS;Pós-graduação;1;
Águas Mornas;INDÚSTRIA;Superior Completo;7;
Águas Mornas;INDÚSTRIA;Superior Completo;3;
Águas Mornas;COMÉRCIO;Superior Completo;12;
Águas Mornas;TRANSPORTE;Superior Completo;1;
Águas Mornas;SERVIÇOS;Superior Completo;2;
Águas Mornas;SERVIÇOS;Superior Completo;114;
Águas Mornas;SERVIÇOS;Superior Completo;2;
Águas Mornas;SERVIÇOS;Superior Completo;72;
Águas Mornas;SERVIÇOS;Superior Completo;1;
Águas Mornas;SERVIÇOS;Superior Completo;1;
Águas Mornas;SERVIÇOS;Superior Completo;2;
Águas Mornas;INDÚSTRIA;Superior Incompleto;1;
Águas Mornas;COMÉRCIO;Superior Incompleto;7;
Águas Mornas;SERVIÇOS;Superior Incompleto;2;
Águas Mornas;SERVIÇOS;Superior Incompleto;68;
Águas Mornas;SERVIÇOS;Superior Incompleto;1;
Águas Mornas;SERVIÇOS;Superior Incompleto;2;
Alfredo Wagner;AGROPECUÁRIA;Analfabeto;1;
Alfredo Wagner;INDÚSTRIA;Analfabeto;1;
Alfredo Wagner;COMÉRCIO;Analfabeto;2;
Alfredo Wagner;SERVIÇOS;Analfabeto;1;
Alfredo Wagner;AGROPECUÁRIA;Fundamental completo;10;
Alfredo Wagner;INDÚSTRIA;Fundamental completo;11;
Alfredo Wagner;COMÉRCIO;Fundamental completo;33;
Alfredo Wagner;TRANSPORTE;Fundamental completo;1;
Alfredo Wagner;SERVIÇOS;Fundamental completo;9;
Alfredo Wagner;SERVIÇOS;Fundamental completo;27;
Alfredo Wagner;SERVIÇOS;Fundamental completo;2;
Alfredo Wagner;AGROPECUÁRIA;Fundamental incompleto;5;
Alfredo Wagner;INDÚSTRIA;Fundamental incompleto;6;
Alfredo Wagner;INDÚSTRIA;Fundamental incompleto;1;
Alfredo Wagner;COMÉRCIO;Fundamental incompleto;18;
Alfredo Wagner;TRANSPORTE;Fundamental incompleto;1;
Alfredo Wagner;SERVIÇOS;Fundamental incompleto;3;
Alfredo Wagner;SERVIÇOS;Fundamental incompleto;43;
Alfredo Wagner;SERVIÇOS;Fundamental incompleto;1;
Alfredo Wagner;SERVIÇOS;Fundamental incompleto;2;
Alfredo Wagner;AGROPECUÁRIA;Medio completo;22;
Alfredo Wagner;INDÚSTRIA;Medio completo;89;
Alfredo Wagner;INDÚSTRIA;Medio completo;2;
Alfredo Wagner;INDÚSTRIA;Medio completo;15;
Alfredo Wagner;COMÉRCIO;Medio completo;332;
Alfredo Wagner;TRANSPORTE;Medio completo;12;
Alfredo Wagner;SERVIÇOS;Medio completo;49;
Alfredo Wagner;SERVIÇOS;Medio completo;7;
Alfredo Wagner;SERVIÇOS;Medio completo;12;
Alfredo Wagner;SERVIÇOS;Medio completo;5;
Alfredo Wagner;SERVIÇOS;Medio completo;11;
Alfredo Wagner;SERVIÇOS;Medio completo;106;
Alfredo Wagner;SERVIÇOS;Medio completo;5;
Alfredo Wagner;SERVIÇOS;Medio completo;28;
Alfredo Wagner;SERVIÇOS;Medio completo;5;
Alfredo Wagner;SERVIÇOS;Medio completo;9;
Alfredo Wagner;AGROPECUÁRIA;Medio incompleto;5;
Alfredo Wagner;INDÚSTRIA;Medio incompleto;10;
Alfredo Wagner;INDÚSTRIA;Medio incompleto;1;
Alfredo Wagner;COMÉRCIO;Medio incompleto;56;
Alfredo Wagner;TRANSPORTE;Medio incompleto;3;
Alfredo Wagner;SERVIÇOS;Medio incompleto;22;
Alfredo Wagner;SERVIÇOS;Medio incompleto;2;
Alfredo Wagner;SERVIÇOS;Medio incompleto;20;
Alfredo Wagner;SERVIÇOS;Medio incompleto;1;
Alfredo Wagner;SERVIÇOS;Medio incompleto;2;
Alfredo Wagner;SERVIÇOS;Medio incompleto;2;
Alfredo Wagner;AGROPECUÁRIA;Superior Completo;1;
Alfredo Wagner;INDÚSTRIA;Superior Completo;4;
Alfredo Wagner;INDÚSTRIA;Superior Completo;1;
Alfredo Wagner;COMÉRCIO;Superior Completo;32;
Alfredo Wagner;SERVIÇOS;Superior Completo;2;
Alfredo Wagner;SERVIÇOS;Superior Completo;4;
Alfredo Wagner;SERVIÇOS;Superior Completo;24;
Alfredo Wagner;SERVIÇOS;Superior Completo;1;
Alfredo Wagner;SERVIÇOS;Superior Completo;6;
Alfredo Wagner;SERVIÇOS;Superior Completo;1;
Alfredo Wagner;SERVIÇOS;Superior Completo;81;
Alfredo Wagner;SERVIÇOS;Superior Completo;3;
Alfredo Wagner;SERVIÇOS;Superior Completo;6;
Alfredo Wagner;SERVIÇOS;Superior Completo;3;
Alfredo Wagner;AGROPECUÁRIA;Superior Incompleto;1;
Alfredo Wagner;INDÚSTRIA;Superior Incompleto;2;
Alfredo Wagner;COMÉRCIO;Superior Incompleto;16;
Alfredo Wagner;TRANSPORTE;Superior Incompleto;1;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;1;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;7;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;1;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;1;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;3;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;2;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;1;
Alfredo Wagner;SERVIÇOS;Superior Incompleto;1;
Alto Bela Vista;TRANSPORTE;Analfabeto;1;
Alto Bela Vista;AGROPECUÁRIA;Fundamental completo;2;
Alto Bela Vista;INDÚSTRIA;Fundamental completo;6;
Alto Bela Vista;INDÚSTRIA;Fundamental completo;8;
Alto Bela Vista;COMÉRCIO;Fundamental completo;4;
Alto Bela Vista;TRANSPORTE;Fundamental completo;2;
Alto Bela Vista;SERVIÇOS;Fundamental completo;12;
Alto Bela Vista;AGROPECUÁRIA;Fundamental incompleto;1;
Alto Bela Vista;INDÚSTRIA;Fundamental incompleto;15;
Alto Bela Vista;INDÚSTRIA;Fundamental incompleto;6;
Alto Bela Vista;COMÉRCIO;Fundamental incompleto;1;
Alto Bela Vista;TRANSPORTE;Fundamental incompleto;3;
Alto Bela Vista;SERVIÇOS;Fundamental incompleto;17;
Alto Bela Vista;SERVIÇOS;Fundamental incompleto;1;
Alto Bela Vista;AGROPECUÁRIA;Medio completo;7;
Alto Bela Vista;INDÚSTRIA;Medio completo;45;
Alto Bela Vista;INDÚSTRIA;Medio completo;8;
Alto Bela Vista;COMÉRCIO;Medio completo;29;
Alto Bela Vista;TRANSPORTE;Medio completo;10;
Alto Bela Vista;SERVIÇOS;Medio completo;56;
Alto Bela Vista;SERVIÇOS;Medio completo;1;
Alto Bela Vista;SERVIÇOS;Medio completo;1;
Alto Bela Vista;AGROPECUÁRIA;Medio incompleto;1;
Alto Bela Vista;INDÚSTRIA;Medio incompleto;4;
Alto Bela Vista;INDÚSTRIA;Medio incompleto;2;
Alto Bela Vista;COMÉRCIO;Medio incompleto;3;
Alto Bela Vista;SERVIÇOS;Medio incompleto;2;
Alto Bela Vista;INDÚSTRIA;Superior Completo;9;
Alto Bela Vista;COMÉRCIO;Superior Completo;7;
Alto Bela Vista;TRANSPORTE;Superior Completo;2;
Alto Bela Vista;SERVIÇOS;Superior Completo;4;
Alto Bela Vista;SERVIÇOS;Superior Completo;3;
Alto Bela Vista;SERVIÇOS;Superior Completo;61;
Alto Bela Vista;SERVIÇOS;Superior Completo;2;
Alto Bela Vista;INDÚSTRIA;Superior Incompleto;3;
Alto Bela Vista;COMÉRCIO;Superior Incompleto;3;
Alto Bela Vista;SERVIÇOS;Superior Incompleto;6;
Anchieta;INDÚSTRIA;Fundamental completo;24;
Anchieta;INDÚSTRIA;Fundamental completo;2;
Anchieta;INDÚSTRIA;Fundamental completo;3;
Anchieta;COMÉRCIO;Fundamental completo;9;
Anchieta;TRANSPORTE;Fundamental completo;2;
Anchieta;SERVIÇOS;Fundamental completo;1;
Anchieta;SERVIÇOS;Fundamental completo;20;
Anchieta;AGROPECUÁRIA;Fundamental incompleto;1;
Anchieta;INDÚSTRIA;Fundamental incompleto;75;
Anchieta;INDÚSTRIA;Fundamental incompleto;15;
Anchieta;INDÚSTRIA;Fundamental incompleto;2;
Anchieta;COMÉRCIO;Fundamental incompleto;9;
Anchieta;TRANSPORTE;Fundamental incompleto;7;
Anchieta;SERVIÇOS;Fundamental incompleto;3;
Anchieta;SERVIÇOS;Fundamental incompleto;1;
Anchieta;SERVIÇOS;Fundamental incompleto;1;
Anchieta;SERVIÇOS;Fundamental incompleto;18;
Anchieta;SERVIÇOS;Fundamental incompleto;3;
Anchieta;AGROPECUÁRIA;Medio completo;25;
Anchieta;INDÚSTRIA;Medio completo;5;
Anchieta;INDÚSTRIA;Medio completo;197;
Anchieta;INDÚSTRIA;Medio completo;5;
Anchieta;INDÚSTRIA;Medio completo;14;
Anchieta;COMÉRCIO;Medio completo;107;
Anchieta;TRANSPORTE;Medio completo;53;
Anchieta;SERVIÇOS;Medio completo;18;
Anchieta;SERVIÇOS;Medio completo;3;
Anchieta;SERVIÇOS;Medio completo;15;
Anchieta;SERVIÇOS;Medio completo;1;
Anchieta;SERVIÇOS;Medio completo;67;
Anchieta;SERVIÇOS;Medio completo;5;
Anchieta;SERVIÇOS;Medio completo;16;
Anchieta;SERVIÇOS;Medio completo;13;
Anchieta;AGROPECUÁRIA;Medio incompleto;1;
Anchieta;INDÚSTRIA;Medio incompleto;35;
Anchieta;INDÚSTRIA;Medio incompleto;1;
Anchieta;COMÉRCIO;Medio incompleto;14;
Anchieta;TRANSPORTE;Medio incompleto;4;
Anchieta;SERVIÇOS;Medio incompleto;1;
Anchieta;SERVIÇOS;Medio incompleto;4;
Anchieta;SERVIÇOS;Medio incompleto;10;
Anchieta;SERVIÇOS;Medio incompleto;1;
Anchieta;SERVIÇOS;Pós-graduação;3;
Anchieta;INDÚSTRIA;Superior Completo;1;
Anchieta;INDÚSTRIA;Superior Completo;21;
Anchieta;INDÚSTRIA;Superior Completo;2;
Anchieta;INDÚSTRIA;Superior Completo;1;
Anchieta;COMÉRCIO;Superior Completo;20;
Anchieta;TRANSPORTE;Superior Completo;5;
Anchieta;SERVIÇOS;Superior Completo;7;
Anchieta;SERVIÇOS;Superior Completo;2;
Anchieta;SERVIÇOS;Superior Completo;117;
Anchieta;SERVIÇOS;Superior Completo;4;
Anchieta;SERVIÇOS;Superior Completo;4;
Anchieta;SERVIÇOS;Superior Completo;7;
Anchieta;INDÚSTRIA;Superior Incompleto;21;
Anchieta;COMÉRCIO;Superior Incompleto;7;
Anchieta;TRANSPORTE;Superior Incompleto;3;
Anchieta;SERVIÇOS;Superior Incompleto;2;
Anchieta;SERVIÇOS;Superior Incompleto;5;
Anchieta;SERVIÇOS;Superior Incompleto;6;
Anchieta;SERVIÇOS;Superior Incompleto;1;
Angelina;SERVIÇOS;Analfabeto;1;
Angelina;AGROPECUÁRIA;Fundamental completo;2;
Angelina;INDÚSTRIA;Fundamental completo;10;
Angelina;INDÚSTRIA;Fundamental completo;1;
Angelina;INDÚSTRIA;Fundamental completo;2;
Angelina;INDÚSTRIA;Fundamental completo;15;
Angelina;COMÉRCIO;Fundamental completo;22;
Angelina;TRANSPORTE;Fundamental completo;6;
Angelina;SERVIÇOS;Fundamental completo;5;
Angelina;SERVIÇOS;Fundamental completo;2;
Angelina;SERVIÇOS;Fundamental completo;1;
Angelina;SERVIÇOS;Fundamental completo;15;
Angelina;SERVIÇOS;Fundamental completo;1;
Angelina;SERVIÇOS;Fundamental completo;4;
Angelina;AGROPECUÁRIA;Fundamental incompleto;2;
Angelina;INDÚSTRIA;Fundamental incompleto;14;
Angelina;INDÚSTRIA;Fundamental incompleto;2;
Angelina;INDÚSTRIA;Fundamental incompleto;3;
Angelina;INDÚSTRIA;Fundamental incompleto;9;
Angelina;COMÉRCIO;Fundamental incompleto;22;
Angelina;TRANSPORTE;Fundamental incompleto;10;
Angelina;SERVIÇOS;Fundamental incompleto;4;
Angelina;SERVIÇOS;Fundamental incompleto;2;
Angelina;SERVIÇOS;Fundamental incompleto;66;
Angelina;SERVIÇOS;Fundamental incompleto;9;
Angelina;SERVIÇOS;Fundamental incompleto;17;
Angelina;AGROPECUÁRIA;Medio completo;6;
Angelina;INDÚSTRIA;Medio completo;10;
Angelina;INDÚSTRIA;Medio completo;4;
Angelina;INDÚSTRIA;Medio completo;5;
Angelina;INDÚSTRIA;Medio completo;62;
Angelina;COMÉRCIO;Medio completo;91;
Angelina;TRANSPORTE;Medio completo;14;
Angelina;SERVIÇOS;Medio completo;15;
Angelina;SERVIÇOS;Medio completo;12;
Angelina;SERVIÇOS;Medio completo;2;
Angelina;SERVIÇOS;Medio completo;1;
Angelina;SERVIÇOS;Medio completo;1;
Angelina;SERVIÇOS;Medio completo;60;
Angelina;SERVIÇOS;Medio completo;23;
Angelina;SERVIÇOS;Medio completo;16;
Angelina;INDÚSTRIA;Medio incompleto;6;
Angelina;INDÚSTRIA;Medio incompleto;1;
Angelina;INDÚSTRIA;Medio incompleto;2;
Angelina;INDÚSTRIA;Medio incompleto;11;
Angelina;COMÉRCIO;Medio incompleto;22;
Angelina;TRANSPORTE;Medio incompleto;4;
Angelina;SERVIÇOS;Medio incompleto;3;
Angelina;SERVIÇOS;Medio incompleto;3;
Angelina;SERVIÇOS;Medio incompleto;1;
Angelina;SERVIÇOS;Medio incompleto;3;
Angelina;SERVIÇOS;Medio incompleto;1;
Angelina;SERVIÇOS;Medio incompleto;6;
Angelina;SERVIÇOS;Pós-graduação;1;
Angelina;COMÉRCIO;Superior Completo;10;
Angelina;TRANSPORTE;Superior Completo;1;
Angelina;SERVIÇOS;Superior Completo;3;
Angelina;SERVIÇOS;Superior Completo;1;
Angelina;SERVIÇOS;Superior Completo;4;
Angelina;SERVIÇOS;Superior Completo;6;
Angelina;SERVIÇOS;Superior Completo;72;
Angelina;SERVIÇOS;Superior Completo;10;
Angelina;SERVIÇOS;Superior Completo;2;
Angelina;INDÚSTRIA;Superior Incompleto;1;
Angelina;COMÉRCIO;Superior Incompleto;9;
Angelina;SERVIÇOS;Superior Incompleto;2;
Angelina;SERVIÇOS;Superior Incompleto;1;
Angelina;SERVIÇOS;Superior Incompleto;3;
Angelina;SERVIÇOS;Superior Incompleto;4;
Angelina;SERVIÇOS;Superior Incompleto;1;
Anita Garibaldi;AGROPECUÁRIA;Analfabeto;1;
Anita Garibaldi;INDÚSTRIA;Analfabeto;1;
Anita Garibaldi;COMÉRCIO;Analfabeto;1;
Anita Garibaldi;SERVIÇOS;Analfabeto;1;
Anita Garibaldi;AGROPECUÁRIA;Fundamental completo;8;
Anita Garibaldi;INDÚSTRIA;Fundamental completo;30;
Anita Garibaldi;COMÉRCIO;Fundamental completo;19;
Anita Garibaldi;TRANSPORTE;Fundamental completo;1;
Anita Garibaldi;SERVIÇOS;Fundamental completo;1;
Anita Garibaldi;SERVIÇOS;Fundamental completo;42;
Anita Garibaldi;SERVIÇOS;Fundamental completo;5;
Anita Garibaldi;SERVIÇOS;Fundamental completo;4;
Anita Garibaldi;AGROPECUÁRIA;Fundamental incompleto;14;
Anita Garibaldi;INDÚSTRIA;Fundamental incompleto;36;
Anita Garibaldi;INDÚSTRIA;Fundamental incompleto;1;
Anita Garibaldi;COMÉRCIO;Fundamental incompleto;21;
Anita Garibaldi;TRANSPORTE;Fundamental incompleto;4;
Anita Garibaldi;SERVIÇOS;Fundamental incompleto;1;
Anita Garibaldi;SERVIÇOS;Fundamental incompleto;45;
Anita Garibaldi;SERVIÇOS;Fundamental incompleto;1;
Anita Garibaldi;SERVIÇOS;Fundamental incompleto;5;
Anita Garibaldi;AGROPECUÁRIA;Medio completo;17;
Anita Garibaldi;INDÚSTRIA;Medio completo;231;
Anita Garibaldi;INDÚSTRIA;Medio completo;2;
Anita Garibaldi;INDÚSTRIA;Medio completo;2;
Anita Garibaldi;COMÉRCIO;Medio completo;160;
Anita Garibaldi;TRANSPORTE;Medio completo;20;
Anita Garibaldi;SERVIÇOS;Medio completo;6;
Anita Garibaldi;SERVIÇOS;Medio completo;3;
Anita Garibaldi;SERVIÇOS;Medio completo;3;
Anita Garibaldi;SERVIÇOS;Medio completo;12;
Anita Garibaldi;SERVIÇOS;Medio completo;5;
Anita Garibaldi;SERVIÇOS;Medio completo;86;
Anita Garibaldi;SERVIÇOS;Medio completo;5;
Anita Garibaldi;SERVIÇOS;Medio completo;11;
Anita Garibaldi;SERVIÇOS;Medio completo;4;
Anita Garibaldi;SERVIÇOS;Medio completo;7;
Anita Garibaldi;AGROPECUÁRIA;Medio incompleto;6;
Anita Garibaldi;INDÚSTRIA;Medio incompleto;33;
Anita Garibaldi;COMÉRCIO;Medio incompleto;26;
Anita Garibaldi;SERVIÇOS;Medio incompleto;2;
Anita Garibaldi;SERVIÇOS;Medio incompleto;1;
Anita Garibaldi;SERVIÇOS;Medio incompleto;1;
Anita Garibaldi;SERVIÇOS;Medio incompleto;4;
Anita Garibaldi;AGROPECUÁRIA;Superior Completo;2;
Anita Garibaldi;INDÚSTRIA;Superior Completo;11;
Anita Garibaldi;INDÚSTRIA;Superior Completo;4;
Anita Garibaldi;COMÉRCIO;Superior Completo;23;
Anita Garibaldi;TRANSPORTE;Superior Completo;2;
Anita Garibaldi;SERVIÇOS;Superior Completo;2;
Anita Garibaldi;SERVIÇOS;Superior Completo;6;
Anita Garibaldi;SERVIÇOS;Superior Completo;6;
Anita Garibaldi;SERVIÇOS;Superior Completo;3;
Anita Garibaldi;SERVIÇOS;Superior Completo;143;
Anita Garibaldi;SERVIÇOS;Superior Completo;14;
Anita Garibaldi;SERVIÇOS;Superior Completo;1;
Anita Garibaldi;SERVIÇOS;Superior Completo;8;
Anita Garibaldi;INDÚSTRIA;Superior Incompleto;15;
Anita Garibaldi;COMÉRCIO;Superior Incompleto;4;
Anita Garibaldi;TRANSPORTE;Superior Incompleto;1;
Anita Garibaldi;SERVIÇOS;Superior Incompleto;2;
Anita Garibaldi;SERVIÇOS;Superior Incompleto;6;
Anita Garibaldi;SERVIÇOS;Superior Incompleto;3;
Anita Garibaldi;SERVIÇOS;Superior Incompleto;2;
Anitápolis;SERVIÇOS;Analfabeto;1;
Anitápolis;AGROPECUÁRIA;Fundamental completo;2;
Anitápolis;INDÚSTRIA;Fundamental completo;32;
Anitápolis;INDÚSTRIA;Fundamental completo;2;
Anitápolis;COMÉRCIO;Fundamental completo;3;
Anitápolis;SERVIÇOS;Fundamental completo;1;
Anitápolis;SERVIÇOS;Fundamental completo;34;
Anitápolis;SERVIÇOS;Fundamental completo;3;
Anitápolis;AGROPECUÁRIA;Fundamental incompleto;4;
Anitápolis;INDÚSTRIA;Fundamental incompleto;7;
Anitápolis;INDÚSTRIA;Fundamental incompleto;1;
Anitápolis;INDÚSTRIA;Fundamental incompleto;2;
Anitápolis;COMÉRCIO;Fundamental incompleto;3;
Anitápolis;TRANSPORTE;Fundamental incompleto;2;
Anitápolis;SERVIÇOS;Fundamental incompleto;1;
Anitápolis;SERVIÇOS;Fundamental incompleto;2;
Anitápolis;SERVIÇOS;Fundamental incompleto;26;
Anitápolis;SERVIÇOS;Fundamental incompleto;2;
Anitápolis;SERVIÇOS;Fundamental incompleto;2;
Anitápolis;AGROPECUÁRIA;Medio completo;24;
Anitápolis;INDÚSTRIA;Medio completo;29;
Anitápolis;INDÚSTRIA;Medio completo;1;
Anitápolis;INDÚSTRIA;Medio completo;1;
Anitápolis;COMÉRCIO;Medio completo;69;
Anitápolis;TRANSPORTE;Medio completo;3;
Anitápolis;SERVIÇOS;Medio completo;5;
Anitápolis;SERVIÇOS;Medio completo;5;
Anitápolis;SERVIÇOS;Medio completo;3;
Anitápolis;SERVIÇOS;Medio completo;2;
Anitápolis;SERVIÇOS;Medio completo;26;
Anitápolis;SERVIÇOS;Medio completo;1;
Anitápolis;SERVIÇOS;Medio completo;20;
Anitápolis;SERVIÇOS;Medio completo;6;
Anitápolis;AGROPECUÁRIA;Medio incompleto;2;
Anitápolis;INDÚSTRIA;Medio incompleto;14;
Anitápolis;INDÚSTRIA;Medio incompleto;1;
Anitápolis;COMÉRCIO;Medio incompleto;19;
Anitápolis;TRANSPORTE;Medio incompleto;1;
Anitápolis;SERVIÇOS;Medio incompleto;1;
Anitápolis;SERVIÇOS;Medio incompleto;7;
Anitápolis;INDÚSTRIA;Superior Completo;4;
Anitápolis;COMÉRCIO;Superior Completo;5;
Anitápolis;TRANSPORTE;Superior Completo;1;
Anitápolis;SERVIÇOS;Superior Completo;1;
Anitápolis;SERVIÇOS;Superior Completo;6;
Anitápolis;SERVIÇOS;Superior Completo;1;
Anitápolis;SERVIÇOS;Superior Completo;2;
Anitápolis;SERVIÇOS;Superior Completo;71;
Anitápolis;SERVIÇOS;Superior Completo;3;
Anitápolis;SERVIÇOS;Superior Completo;3;
Anitápolis;SERVIÇOS;Superior Completo;2;
Anitápolis;INDÚSTRIA;Superior Incompleto;3;
Anitápolis;COMÉRCIO;Superior Incompleto;2;
Anitápolis;SERVIÇOS;Superior Incompleto;2;
Anitápolis;SERVIÇOS;Superior Incompleto;3;
Anitápolis;SERVIÇOS;Superior Incompleto;4;
Anitápolis;SERVIÇOS;Superior Incompleto;1;
Antônio Carlos;AGROPECUÁRIA;Analfabeto;1;
Antônio Carlos;INDÚSTRIA;Analfabeto;13;
Antônio Carlos;SERVIÇOS;Analfabeto;1;
Antônio Carlos;SERVIÇOS;Analfabeto;1;
Antônio Carlos;AGROPECUÁRIA;Fundamental completo;17;
Antônio Carlos;INDÚSTRIA;Fundamental completo;2;
Antônio Carlos;INDÚSTRIA;Fundamental completo;152;
Antônio Carlos;INDÚSTRIA;Fundamental completo;1;
Antônio Carlos;INDÚSTRIA;Fundamental completo;8;
Antônio Carlos;COMÉRCIO;Fundamental completo;46;
Antônio Carlos;TRANSPORTE;Fundamental completo;53;
Antônio Carlos;SERVIÇOS;Fundamental completo;14;
Antônio Carlos;SERVIÇOS;Fundamental completo;3;
Antônio Carlos;SERVIÇOS;Fundamental completo;7;
Antônio Carlos;SERVIÇOS;Fundamental completo;29;
Antônio Carlos;SERVIÇOS;Fundamental completo;2;
Antônio Carlos;SERVIÇOS;Fundamental completo;5;
Antônio Carlos;AGROPECUÁRIA;Fundamental incompleto;17;
Antônio Carlos;INDÚSTRIA;Fundamental incompleto;5;
Antônio Carlos;INDÚSTRIA;Fundamental incompleto;97;
Antônio Carlos;INDÚSTRIA;Fundamental incompleto;20;
Antônio Carlos;COMÉRCIO;Fundamental incompleto;45;
Antônio Carlos;TRANSPORTE;Fundamental incompleto;33;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;5;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;2;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;10;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;3;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;53;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;2;
Antônio Carlos;SERVIÇOS;Fundamental incompleto;1;
Antônio Carlos;AGROPECUÁRIA;Medio completo;28;
Antônio Carlos;INDÚSTRIA;Medio completo;1;
Antônio Carlos;INDÚSTRIA;Medio completo;485;
Antônio Carlos;INDÚSTRIA;Medio completo;2;
Antônio Carlos;INDÚSTRIA;Medio completo;21;
Antônio Carlos;COMÉRCIO;Medio completo;260;
Antônio Carlos;TRANSPORTE;Medio completo;127;
Antônio Carlos;SERVIÇOS;Medio completo;25;
Antônio Carlos;SERVIÇOS;Medio completo;6;
Antônio Carlos;SERVIÇOS;Medio completo;1;
Antônio Carlos;SERVIÇOS;Medio completo;29;
Antônio Carlos;SERVIÇOS;Medio completo;11;
Antônio Carlos;SERVIÇOS;Medio completo;75;
Antônio Carlos;SERVIÇOS;Medio completo;5;
Antônio Carlos;SERVIÇOS;Medio completo;28;
Antônio Carlos;SERVIÇOS;Medio completo;1;
Antônio Carlos;SERVIÇOS;Medio completo;13;
Antônio Carlos;AGROPECUÁRIA;Medio incompleto;8;
Antônio Carlos;INDÚSTRIA;Medio incompleto;84;
Antônio Carlos;INDÚSTRIA;Medio incompleto;11;
Antônio Carlos;COMÉRCIO;Medio incompleto;37;
Antônio Carlos;TRANSPORTE;Medio incompleto;30;
Antônio Carlos;SERVIÇOS;Medio incompleto;7;
Antônio Carlos;SERVIÇOS;Medio incompleto;1;
Antônio Carlos;SERVIÇOS;Medio incompleto;1;
Antônio Carlos;INDÚSTRIA;Pós-graduação;2;
